retweeted_time,retweeted_id,retweeted_user_id,retweeted_username,retweeted_user_location,retweeted_hashtags,retweet_time,retweet_id,retweet_expanded_urls_array,retweet_origin_user_id,retweet_origin_username,retweet_origin_user_location,retweet_origin_user_intro_expanded_url,retweet_origin_user_des_expanded_url,retweet_origin_retweet_count,retweet_origin_hashtags,quoted_time,quoted_id,quoted_expanded_urls_array,quoted_origin_user_id,quoted_origin_username,quoted_origin_user_location,quoted_origin_user_intro_expanded_url,quoted_origin_user_des_expanded_url,quoted_origin_retweet_count,quoted_origin_hashtags,retweeted_full_text,retweeted_origin_full_text,quoted_origin_full_text
Fri Mar 13 22:36:44 +0000 2020,1238594874154176512,19219803,#WomenRiseUp🟧🌈💛💙,Southern California,,Tue Mar 10 03:13:56 +0000 2020,1237215080690958336,https://truthout.org/video/there-have-been-nearly-80-attacks-in-afghanistan-since-us-signed-peace-deal/?utm_campaign=Truthout+Share+Buttons,821125811436748800,Gale Turner Strong,At the beach,,,26.0,,,,,,,,,,,,RT @GaleTStrong: Another 'Art of the Deal' 'victory' for @realDonaldTrump....  There Have Been Nearly 80 Attacks in Afghanistan Since US Si…,Another 'Art of the Deal' 'victory' for @realDonaldTrump....  There Have Been Nearly 80 Attacks in Afghanistan Since US Signed “Peace Deal” https://t.co/HAzPPHL8wm via @truthout,
Fri Mar 13 22:36:37 +0000 2020,1238594842709516288,560959707,Seth Sun,"San Francisco, CA",,Fri Mar 13 20:08:35 +0000 2020,1238557590319247361,https://thehill.com/homenews/house/487485-lawmakers-call-for-economic-stimulus-ubi-amid-coronavirus-crisis,2228878592,Andrew Yang🧢⬆️🇺🇸,United States,https://andrewyang.com/books,,1691.0,,,,,,,,,,,,RT @AndrewYang: https://t.co/lxvlujz9nx,https://t.co/lxvlujz9nx,
Fri Mar 13 22:36:37 +0000 2020,1238594843305271296,3044739166,Sara Nelson,"Washington, DC",,Fri Mar 13 17:19:14 +0000 2020,1238514973485207552,https://elizabethwarren.com/plans/updated-plan-address-coronavirus?source=soc-WB-ew-tw,357606935,Elizabeth Warren,Massachusetts,https://elizabethwarren.com/,,3578.0,,,,,,,,,,,,RT @ewarren: We can help people stay home if they're sick and support our economy by: -Creating an emergency paid leave program -Increasing…,We can help people stay home if they're sick and support our economy by: -Creating an emergency paid leave program -Increasing Social Security checks by $200 per month -Expanding unemployment benefits -Canceling student loan debt https://t.co/Sy9NuUUVHe,
Fri Mar 13 22:36:37 +0000 2020,1238594843380723713,596487575,just Me,"New York, NY",,Fri Mar 13 22:33:37 +0000 2020,1238594087193915397,https://www.usatoday.com/story/travel/cruises/2020/03/12/coronavirus-viking-cruises-suspends-cruise-operations-until-may-1/5030006002/,43014978,D Villella ❄️,,,,83.0,"[{'text': 'MoronAVirus45', 'indices': [112, 126]}]",,,,,,,,,,,"RT @dvillella: @realDonaldTrump Trying to take 'credit' for a decision that was already made without you. Because, of course.  #MoronAVirus…","@realDonaldTrump Trying to take 'credit' for a decision that was already made without you. Because, of course.  #MoronAVirus45   https://t.co/WPWOjSSrkq https://t.co/ISWdKzYCBI",
Fri Mar 13 22:36:37 +0000 2020,1238594842533466114,3103402524,Rob83,"Midland Park, NJ",,Fri Mar 13 22:33:37 +0000 2020,1238594087193915397,https://www.usatoday.com/story/travel/cruises/2020/03/12/coronavirus-viking-cruises-suspends-cruise-operations-until-may-1/5030006002/,43014978,D Villella ❄️,,,,83.0,"[{'text': 'MoronAVirus45', 'indices': [112, 126]}]",,,,,,,,,,,"RT @dvillella: @realDonaldTrump Trying to take 'credit' for a decision that was already made without you. Because, of course.  #MoronAVirus…","@realDonaldTrump Trying to take 'credit' for a decision that was already made without you. Because, of course.  #MoronAVirus45   https://t.co/WPWOjSSrkq https://t.co/ISWdKzYCBI",
Fri Mar 13 22:36:36 +0000 2020,1238594838880235523,1033987015,Jackie Banyasz,,,Fri Mar 13 22:26:55 +0000 2020,1238592401691770880,https://www.usatoday.com/story/travel/cruises/2020/03/12/coronavirus-viking-cruises-suspends-cruise-operations-until-may-1/5030006002/,1009577803304656896,Jeff Tiedrich,,,,1267.0,,,,,,,,,,,,"RT @itsJeffTiedrich: @realDonaldTrump fact check: these cruise operators had already suspended operations, on their own, without waiting fo…","@realDonaldTrump fact check: these cruise operators had already suspended operations, on their own, without waiting for your too-little-too-late half measures. but taking credit for other peoples' work is kind of your thing, so ... carry on sir! (source: https://t.co/IoacApDy2D ) https://t.co/Xs6BVADOuQ",
Fri Mar 13 22:36:36 +0000 2020,1238594841375920140,782395015527927809,me me,,,Fri Mar 13 01:21:52 +0000 2020,1238274043427655684,https://www.foxnews.com/media/msnbc-chuck-todd-bernie-sanders-coronavirus,113364160,Jordan,"New York, NY",https://www.youtube.com/statuscoup,http://StatusCoup.com/Join,201.0,,,,,,,,,,,,RT @JordanChariton: .@msnbc's @chucktodd knocks @BernieSanders for using 'notes' during coronavirus remarks https://t.co/YlBHHdWqwu,.@msnbc's @chucktodd knocks @BernieSanders for using 'notes' during coronavirus remarks https://t.co/YlBHHdWqwu,
Fri Mar 13 22:36:37 +0000 2020,1238594842919223297,43273981,Julie Witz 🩷 🏳️‍🌈 🏳️‍⚧️ 🌻 🗽 🐳 🟧,,,Fri Mar 13 22:27:18 +0000 2020,1238592500413202435,https://www.cdc.gov/coronavirus/2019-nCoV/index.html,357606935,Elizabeth Warren,Massachusetts,https://elizabethwarren.com/,,656.0,,,,,,,,,,,,RT @ewarren: The coronavirus outbreak has been declared a national emergency and we all need to do our part to stop its spread. Follow the…,"The coronavirus outbreak has been declared a national emergency and we all need to do our part to stop its spread. Follow the guidance from your state, local, and federal officials, and stay up-to-date with the latest information from @CDCgov here.  https://t.co/yMU1p1XXzd",
Fri Mar 13 22:36:51 +0000 2020,1238594903833100289,47140395,Sandi Keele 🌊❄🌊❄♌️,USA,,Fri Mar 13 22:09:13 +0000 2020,1238587948771225601,https://www.yahoo.com/huffpost/trump-coronavirus-national-emergency-193454120.html,776182683085012992,🌊🌊🌊 Blue Moon🌊🌊🌊,DM me and you will be ignored!,,,1.0,,,,,,,,,,,,RT @SomeBluMoon: @realDonaldTrump https://t.co/XzW3G8uRZR,@realDonaldTrump https://t.co/XzW3G8uRZR,
Fri Mar 13 22:36:47 +0000 2020,1238594884119990272,837119231619641344,Steelers for Life 🏈🏈🖤💛🖤💛,,,Fri Mar 13 21:22:54 +0000 2020,1238576293790257152,http://a.msn.com/01/en-us/BB1192Xy?ocid=st,821125811436748800,Gale Turner Strong,At the beach,,,194.0,,,,,,,,,,,,RT @GaleTStrong: Because @realDonaldTrump doesn't care if Americans live or die....  I ran the White House pandemic office. Trump closed it…,Because @realDonaldTrump doesn't care if Americans live or die....  I ran the White House pandemic office. Trump closed it. https://t.co/dLNTfTvf3o,
Fri Mar 13 22:36:50 +0000 2020,1238594899462643712,2544801888,Nnigel Phillips,,,Fri Mar 13 22:04:14 +0000 2020,1238586693264879616,https://youtu.be/XpoPIAmDF8o,1070448013082935297,Progressive Musician,"California, USA",https://youtu.be/q2sU1hSRx_c,,2.0,"[{'text': 'EmergencyUBI', 'indices': [17, 30]}]",,,,,,,,,,,RT @adamrayburton: Go @TulsiGabbard #EmergencyUBI  EXCLUSIVE: Tulsi Gabbard details UBI plan for crisis https://t.co/R97dATNZVX via @YouTube,Go @TulsiGabbard #EmergencyUBI  EXCLUSIVE: Tulsi Gabbard details UBI plan for crisis https://t.co/R97dATNZVX via @YouTube,
Fri Mar 13 22:36:50 +0000 2020,1238594899433447425,4399115542,Joanne,United States,,Fri Mar 13 22:26:55 +0000 2020,1238592401691770880,https://www.usatoday.com/story/travel/cruises/2020/03/12/coronavirus-viking-cruises-suspends-cruise-operations-until-may-1/5030006002/,1009577803304656896,Jeff Tiedrich,,,,1267.0,,,,,,,,,,,,"RT @itsJeffTiedrich: @realDonaldTrump fact check: these cruise operators had already suspended operations, on their own, without waiting fo…","@realDonaldTrump fact check: these cruise operators had already suspended operations, on their own, without waiting for your too-little-too-late half measures. but taking credit for other peoples' work is kind of your thing, so ... carry on sir! (source: https://t.co/IoacApDy2D ) https://t.co/Xs6BVADOuQ",
Fri Mar 13 22:36:47 +0000 2020,1238594885181231104,785283135877545984,Dude America,,,Fri Mar 13 18:49:52 +0000 2020,1238537782810771457,https://youtu.be/feycmqjsLNw,211908080,Nroe,America! ,,,1.0,,,,,,,,,,,,RT @natureroe: President Trump @realDonaldTrump holds a News Conference  at The White House at 3:00 PM EDT  https://t.co/xtwF4otbnM,President Trump @realDonaldTrump holds a News Conference  at The White House at 3:00 PM EDT  https://t.co/xtwF4otbnM,
Fri Mar 13 22:36:47 +0000 2020,1238594887013957632,944365808,Livvybrooke,,,Fri Mar 13 15:25:26 +0000 2020,1238486334681071617,https://thehill.com/homenews/campaign/487383-ocasio-cortez-rampant-voter-suppression-contributed-to-sanderss-loss-in?amp&__twitter_impression=true,967027984426242053,Fred Guttenberg,"Parkland, FL",http://www.fredguttenberg.com,,3834.0,,,,,,,,,,,,"RT @fred_guttenberg: This is ridiculous @AOC. It was not voter suppression that caused voters, including me, to vote for @JoeBiden. It was…","This is ridiculous @AOC. It was not voter suppression that caused voters, including me, to vote for @JoeBiden. It was his position on gun safety. His decency.  His civility.  It is his leadership.  Stop making excuses for voters not choosing Bernie.   https://t.co/TElznbDQG6",
Fri Mar 13 22:36:55 +0000 2020,1238594919113068547,95798452,🍀Pearl Jolly🍀#FreeAssange⏳#TheDawnOfEverything,The past,,Fri Mar 13 22:10:37 +0000 2020,1238588300526485504,https://youtu.be/BPALwvW8Shk,802833167551987716,La Fleur Productions,Argentina,http://lafleurproductions.substack.com,,10.0,,,,,,,,,,,,"RT @LaFleurDelSur: Tulsi Gabbard Introduces Bill to Provide Emergency UBI - H.Res. 897  ""A direct aid package for every American in this ti…","Tulsi Gabbard Introduces Bill to Provide Emergency UBI - H.Res. 897  ""A direct aid package for every American in this time of crisis - this is the change we're pushing for here today.""  - @TulsiGabbard  https://t.co/8Fh2fYmDNB via @YouTube",
Fri Mar 13 22:36:54 +0000 2020,1238594916915216392,150212862,.,,,,,,,,,,,,,Fri Mar 13 14:44:05 +0000 2020,1238475926918377483,https://www.latimes.com/politics/story/2020-03-13/trump-administration-blocks-states-use-medicaid-respond-coronavirus-crisis?_amp=true&__twitter_impression=true,812361923304034304,Peter Morley,"Manhattan, NY",https://morethanmysle.com/,,206.0,"[{'text': 'coronavirus', 'indices': [114, 126]}]",@SeeWorIdTruth @jezzeralexander @realDonaldTrump https://t.co/5CrxnP45Hm,,"🚨🚨Despite pleas from California &amp; states, Trump administration won't allow Medicaid used freely to respond to #coronavirus   In previous emergencies, 9/11, Katrina and H1N1 flu outbreak, both GOP &amp; Democratic administrations loosened Medicaid rules.   https://t.co/FY7sWv16zu"
Fri Mar 13 22:36:55 +0000 2020,1238594921747099649,16226669,blankmw🔥,"Manhattan, NY",,Fri Mar 13 12:12:50 +0000 2020,1238437865240973313,https://www.politico.com/news/2020/03/13/coronavirus-consumes-trumps-reelection-bid-127852,1044296977859538944,Darius’s Dad,,,,114.0,,,,,,,,,,,,RT @dad_darius: @realDonaldTrump was not the choice of the people and did not earn the honor of being sworn into office. I’ve never referre…,@realDonaldTrump was not the choice of the people and did not earn the honor of being sworn into office. I’ve never referred to him as President as he’s isn’t worthy of such! How much more must we endure? We Must Unite And Vote Him Out!  https://t.co/jY0iaYuSDJ,
Fri Mar 13 22:36:55 +0000 2020,1238594918919983105,2268376730,Francis Jeffrey,Middle-California,,Thu Mar 12 22:17:14 +0000 2020,1238227577329729536,https://www.rasmussenreports.com/public_content/politics/elections/election_2020/biden_jumps_far_ahead_but_39_of_democrats_say_let_tulsi_debate,26637348,Tulsi Gabbard 🌺,Hawai'i,https://tulsi.to/links,http://tulsigabbard.com,1434.0,"[{'text': 'LetTulsiDebate', 'indices': [18, 33]}]",,,,,,,,,,,RT @TulsiGabbard: 49% of voters say #LetTulsiDebate.  https://t.co/BeozRVL9js,49% of voters say #LetTulsiDebate.  https://t.co/BeozRVL9js,
Fri Mar 13 22:36:54 +0000 2020,1238594916365684736,538467434,NadelParis,United States,,Fri Mar 13 22:27:18 +0000 2020,1238592500413202435,https://www.cdc.gov/coronavirus/2019-nCoV/index.html,357606935,Elizabeth Warren,Massachusetts,https://elizabethwarren.com/,,656.0,,,,,,,,,,,,RT @ewarren: The coronavirus outbreak has been declared a national emergency and we all need to do our part to stop its spread. Follow the…,"The coronavirus outbreak has been declared a national emergency and we all need to do our part to stop its spread. Follow the guidance from your state, local, and federal officials, and stay up-to-date with the latest information from @CDCgov here.  https://t.co/yMU1p1XXzd",
Fri Mar 13 22:36:19 +0000 2020,1238594768755720193,871018516564107265,Alec Hitchman,,,Fri Mar 13 17:13:50 +0000 2020,1238513613427675137,http://live.berniesanders.com,216776631,Bernie Sanders,Vermont,https://BernieSanders.com,,2939.0,,,,,,,,,,,,RT @BernieSanders: At 2 p.m. ET today I will deliver another address to the nation on the lessons our country can learn from the coronaviru…,At 2 p.m. ET today I will deliver another address to the nation on the lessons our country can learn from the coronavirus outbreak. Please tune in at https://t.co/vreIiWfeoS.,
Fri Mar 13 22:36:18 +0000 2020,1238594764301381633,36215053,Jazz,Columbus Ohio,,Fri Mar 13 22:26:55 +0000 2020,1238592401691770880,https://www.usatoday.com/story/travel/cruises/2020/03/12/coronavirus-viking-cruises-suspends-cruise-operations-until-may-1/5030006002/,1009577803304656896,Jeff Tiedrich,,,,1267.0,,,,,,,,,,,,"RT @itsJeffTiedrich: @realDonaldTrump fact check: these cruise operators had already suspended operations, on their own, without waiting fo…","@realDonaldTrump fact check: these cruise operators had already suspended operations, on their own, without waiting for your too-little-too-late half measures. but taking credit for other peoples' work is kind of your thing, so ... carry on sir! (source: https://t.co/IoacApDy2D ) https://t.co/Xs6BVADOuQ",
Fri Mar 13 22:36:19 +0000 2020,1238594769296797696,405628741,Frederick Gleim,"Naples, FL",,Fri Mar 13 14:31:39 +0000 2020,1238472797724213249,https://www.washingtonpost.com/politics/2020/03/13/biden-ad-manipulates-video-slam-trump/,729676086632656900,Team Trump (Text TRUMP to 88022),USA,http://www.DonaldJTrump.com,,648.0,,,,,,,,,,,,"RT @TeamTrump: Joe Biden earned FOUR Pinocchios from The Washington Post for spreading a ""manipulated video"" of President @realDonaldTrump!…","Joe Biden earned FOUR Pinocchios from The Washington Post for spreading a ""manipulated video"" of President @realDonaldTrump!   🤥🤥🤥🤥  https://t.co/Dhu0hzHguH",
Fri Mar 13 22:36:50 +0000 2020,1238594898053353472,962645509209866240,Chris,"Seattle, Wa. and Amphoe Mueang Kanchanaburi, Thailand",,Mon Mar 09 22:23:04 +0000 2020,1237141884226531336,https://www.politicususa.com/2020/03/09/trump-biggest-dow-points-drop-history.html,962645509209866240,Chris,"Seattle, Wa. and Amphoe Mueang Kanchanaburi, Thailand",,,12.0,,,,,,,,,,,,RT @mason4922: @realDonaldTrump Great work! Too much winning! We're all going to be so rich!https://t.co/j16z0NJDlA,@realDonaldTrump Great work! Too much winning! We're all going to be so rich!https://t.co/j16z0NJDlA,
Fri Mar 13 22:36:48 +0000 2020,1238594891934052352,118172546,frannie,Texas,,Fri Mar 13 06:40:11 +0000 2020,1238354151169495040,https://www.nytimes.com/2009/04/27/world/27flu.html,16873455,Bishop Talbert Swan,Global,https://linktr.ee/talbertswan,,236.0,,,,,,,,,,,,"RT @TalbertSwan: @TheRightMelissa @realDonaldTrump @LouDobbs LIAR!  H1N1 diagnosed in US April 15, 2009.   CDC activated emergency operatio…","@TheRightMelissa @realDonaldTrump @LouDobbs LIAR!  H1N1 diagnosed in US April 15, 2009.   CDC activated emergency operations April 22.   Public health emergency declared on April 26 - 0 U.S. deaths (https://t.co/DwizbDV1UI)  1M tests released by May 15.   Vaccine completed August 2009.   477 people in US died  via  @CDCgov",
Fri Mar 13 22:36:49 +0000 2020,1238594895406870531,312928239,Ian,Medical Mechanica,,,,,,,,,,,,Fri Mar 13 20:24:02 +0000 2020,1238561478736658433,http://dlvr.it/RRrGqT,16331010,TMZ,"Los Angeles, CA",http://www.TMZ.com,,199.0,,Go fuck yourself @PeteButtigieg https://t.co/TL3wnMIjE6,,Pete Buttigieg Urges Bernie Sanders Backers to Support Joe Biden https://t.co/KpF3UaijdE
