retweeted_user_id,retweeted_user_location,Count,state
12481332,Connecticut,34,Connecticut
12493732,Connecticut,4,Connecticut
12508782,new haven ,3,Connecticut
12519242,"Chaplin, CT",2,Connecticut
12667682,Los Angeles/Connecticut,138,Connecticut
12788422,"Stars Hollow, CT",7,Connecticut
12789802,"Small Town Connecticut, USA",21,Connecticut
12903462,"Rocky Hill, CT",325,Connecticut
12941062,CT,1196,Connecticut
12984202,usually in Connecticut,19,Connecticut
12988432,"Connecticut, USA",1,Connecticut
13218572,Connecticut,21,Connecticut
13290992,CT,2,Connecticut
13329732,New haven,662,Connecticut
13409972,"Stamford, CT",7,Connecticut
13444872,"Stamford, Connecticut",2,Connecticut
13491852,Connecticut,1,Connecticut
13499472,"Connecticut, USA",20,Connecticut
13603712,"Connecticut, USA",3,Connecticut
13695582,"Darien, CT",1,Connecticut
13795342,CT,9,Connecticut
14048378,"Metropolitan Unionville, CT",2,Connecticut
14049805,Connecticut,4,Connecticut
14051243,"Stamford, CT",22,Connecticut
14057243,"Fairfield, CT",40,Connecticut
14072731,"Stamford, CT",1,Connecticut
14074000,CT,2,Connecticut
14079027,"Hartford, CT",9,Connecticut
14079316,"South Windham, CT",5,Connecticut
14085070,Connecticut,446,Connecticut
14088432,"Connecticut, USA",26,Connecticut
14091043,"Connecticut, USA",42,Connecticut
14092436,Connecticut,2,Connecticut
14096739,from Canarsie to Connecticut,2,Connecticut
14110504,"connecticut, usa",5,Connecticut
14111215,Connecticut,2,Connecticut
14111374,"Old Saybrook, CT",35,Connecticut
14116347,"Connecticut, USA",1,Connecticut
14124878,"Stamford, CT",2,Connecticut
14127501,"Connecticut, USA",1,Connecticut
14131125,"Connecticut, USA",1,Connecticut
14131882,"Ridgefield, CT",1,Connecticut
14143070,CT,7,Connecticut
14146307,"Connecticut, USA",31,Connecticut
14149017,"Bristol, CT",3,Connecticut
14150317,CT,5,Connecticut
14158360,"Connecticut, USA",53,Connecticut
14161545,"Hartford, CT",110,Connecticut
14165525,"Hartford, Connecticut",21,Connecticut
14171883,CT out of CT,2,Connecticut
14174244,"Westport, CT",9,Connecticut
14185402,"Westport, CT",109,Connecticut
14192501,Connecticut,1,Connecticut
14192866,"Stamford, CT",1,Connecticut
14194920,CT,2,Connecticut
14195395,"West Hartford, CT",1,Connecticut
14195547,CT,1,Connecticut
14196966,"Avon, CT",5,Connecticut
14207110,CT,2,Connecticut
14212651,CT,9,Connecticut
14217587,CT,17,Connecticut
14217801,Connecticut,126,Connecticut
14220256,Connecticut,12,Connecticut
14229594,"Old Greenwich, CT",8,Connecticut
14231917,"Waterbury, Connecticut.",2,Connecticut
14235523,"Wallingford, CT",7,Connecticut
14237784,"Fairfield County, CT",3,Connecticut
14238237,Connecticut/New York ,2,Connecticut
14245596,CT,6,Connecticut
14248285,"Connecticut, USA",29,Connecticut
14249636,"New Haven, CT",10,Connecticut
14251111,"Connecticut, USA",2,Connecticut
14262811,"New Haven, CT, USA",188,Connecticut
14272218,"Connecticut, USA",28,Connecticut
14274229,Connecticut,6,Connecticut
14285305,"Waterbury, CT",11,Connecticut
14285759,"Connecticut, USA",2,Connecticut
14289663,"Stamford, CT",27,Connecticut
14295546,"Westport, Connecticut",1,Connecticut
14299775,"Westport, CT",1,Connecticut
14302111,"Fairfield, CT",20,Connecticut
14305387,"New Haven, CT",5,Connecticut
14307026,"South Windsor, CT",25,Connecticut
14310573,"Westport, CT (for now)",28,Connecticut
14326349,"Danbury, CT",33,Connecticut
14333412,"Windsor, CT",1,Connecticut
14338675,Connecticut,4,Connecticut
14345719,CT ,1,Connecticut
14347553,"CT, USA",1,Connecticut
14356116,"Stamford, CT",64,Connecticut
14363390,"Connecticut, USA",25,Connecticut
14364392,Connecticut,25,Connecticut
14379663,CT,32,Connecticut
14381393,ct,1,Connecticut
14385746,"Connecticut, USA",2,Connecticut
14386033,"South Windsor, CT",1,Connecticut
14386468,Connecticut,1,Connecticut
14391197,"Connecticut, USA",1,Connecticut
14392205,Connecticut,34,Connecticut
14413542,"CT, USA",1,Connecticut
14416677,CT,1,Connecticut
14418338,"Connecticut, USA",2,Connecticut
14420501,Connecticut,1,Connecticut
14427450,"Connecticut, USA",13,Connecticut
14436938,"Danbury, CT",1,Connecticut
14437159,"Fairfield, CT",2,Connecticut
14439147,Connecticut,1,Connecticut
14456479,"Connecticut, USA",17,Connecticut
14461678,"Hartford, CT",265,Connecticut
14463693,"Weston, CT",3,Connecticut
14464088,"Connecticut, USA",1,Connecticut
14477690,Connecticut,19,Connecticut
14478503,"New Haven, CT",7,Connecticut
14490762,Connecticut,20,Connecticut
14494793,"Fairfield County, Connecticut",1,Connecticut
14495897,"Connecticut, USA",8,Connecticut
14502029,CT,1,Connecticut
14510494,"New Canaan, CT",1,Connecticut
14515438,"Connecticut, USA",1,Connecticut
14526041,"Stamford, CT",4,Connecticut
14527915,"Cheshire, CT",9,Connecticut
14528480,"Hartford, CT",9,Connecticut
14529063,"Hartford, CT",29,Connecticut
14530526,"Connecticut, USA",9,Connecticut
14536487,"CT, USA",1,Connecticut
