retweeted_user_id,retweeted_user_location,Count,state
7009662,"Phoenix, AZ",595,Arizona
7010102,"Glendale, AZ",1,Arizona
7015582,"Tucson, AZ",6,Arizona
7090962,"Phoenix, AZ",1,Arizona
7155852,"Scottsdale, AZ",48,Arizona
7156092,"Phoenix, AZ",2,Arizona
7196452,"Phoenix, AZ",1,Arizona
7239482,"Flagstaff, AZ",16,Arizona
7259132,"Arizona, USA",18,Arizona
7268572,"Scottsdale, Arizona",21,Arizona
7272522,Southern Arizona,4,Arizona
7282712,Arizona,18,Arizona
7330692,"Tucson, Arizona",1,Arizona
7373802,Phoenix,4,Arizona
7398322,"Phoenix, AZ",13,Arizona
7430012,"Arizona, USA",1,Arizona
7455152,Phoenix,5,Arizona
7461192,rural AZ borderlands,16,Arizona
7480482,"Phoenix, AZ",14,Arizona
7484172,Phoenix,3,Arizona
7497522,Arizona,13,Arizona
7498132,Phoenix,201,Arizona
7514112,"Tucson, AZ",1,Arizona
7517052,"Phoenix, AZ",73,Arizona
7525552,"Tempe, AZ",25,Arizona
7554862,"Tolleson, AZ",14,Arizona
7571502,"Phoenix, AZ",7,Arizona
7598692,AZ,4,Arizona
7624842,"Phoenix, AZ",4,Arizona
7725722,Arizona,1185,Arizona
7741672,"once/wants/wunce CaveCreek,AZ",53,Arizona
7769712,"Chandler, AZ",3,Arizona
7802142,"Phoenix, AZ",13,Arizona
7811352,"Phoenix, AZ",11,Arizona
7824452,Phx. AZ.,3937,Arizona
7872092,"Phoenix, AZ",18,Arizona
7929352,"Phoenix, AZ",10,Arizona
7939662,"Chandler, AZ",2,Arizona
7940752,"Scottsdale, AZ, USA",1,Arizona
7960292,"Marana, AZ USA",3,Arizona
7971732,"Arizona, USA",339,Arizona
7975132,"Tucson, AZ",27,Arizona
7978862,Arizona,3,Arizona
8008952,"Tucson, AZ",1,Arizona
8026612,"Tempe, AZ",1,Arizona
8061132,"Lake Havasu City, Arizona",7,Arizona
8113422,"Tucson, AZ",4,Arizona
8182152,"Lake Havasu City, AZ",43,Arizona
8182872,"Phoenix, AZ, USA",13,Arizona
8233022,"Scottsdale, AZ",1,Arizona
8393412,"Arizona, USA",16,Arizona
8455032,"Mesa, AZ",2,Arizona
8466022,Arizona,17,Arizona
8480252,"Phoenix, AZ",1,Arizona
8491862,"Phoenix, AZ",1,Arizona
8517152,"Tempe, AZ",7,Arizona
8536832,"Tucson, AZ",25,Arizona
8547242,AZ,21,Arizona
8571792,"Phoenix, AZ",1,Arizona
8656312,"Paradise Valley, AZ",9,Arizona
8746662,Tucson Arizona,69,Arizona
8754802,Arizona formerly The Burgh! ,559,Arizona
8767922,"San Tan Valley, AZ",3,Arizona
8784702,"Phoenix, AZ",8,Arizona
8823662,"Phoenix, AZ",142,Arizona
8856442,"Arizona, USA",13,Arizona
8922372,"Phoenix, AZ",61,Arizona
8922662,"Arizona, USA",12,Arizona
8933962,"Tucson, AZ",4,Arizona
8943792,"Phoenix, AZ",55,Arizona
8943892,"Arizona, USA",36,Arizona
8986972,"Arizona, USA",1,Arizona
9003842,AZ,1578,Arizona
9032512,Tucson,2,Arizona
9059032,"Tucson, AZ",20,Arizona
9098232,"Scottsdale, AZ",2,Arizona
9102832,"Tucson, AZ, USA",4,Arizona
9132222,AZ,1,Arizona
9145162,"Tucson, Arizona",1,Arizona
9146832,"Phoenix, Arizona",1,Arizona
9152752,"Phoenix, AZ",1,Arizona
9250482,Arizona,4,Arizona
9323682,"Scottsdale, Arizona",2,Arizona
9339832,"Mesa, AZ",3,Arizona
9354532,"Phoenix, AZ",18,Arizona
9415122,"Prescott, AZ",1,Arizona
9481332,"Phoenix, AZ",4,Arizona
9483592,Phoenix,2,Arizona
9507582,"Arizona, USA",1,Arizona
9509532,"Phoenix, AZ",6,Arizona
9518452,"Scottsdale, AZ",32,Arizona
9527932,"Tempe, Arizona, USA",1,Arizona
9538562,Arizona,1,Arizona
9645082,Arizona,14,Arizona
9721292,"Phoenix, AZ",144,Arizona
9746402,"Chandler, AZ",6,Arizona
9785792,"Phoenix, AZ",2,Arizona
9818822,Phoenix,2,Arizona
9819952,"Queen Creek, AZ",4,Arizona
9863652,AZ,1,Arizona
9918942,"Phoenix, Arizona",1,Arizona
9920832,"Phoenix, AZ",1,Arizona
9928782,Phoenix,1,Arizona
9952992,"Sierra Vista, AZ",9,Arizona
9989012,"Chandler, AZ",4,Arizona
10010642,"Phoenix, AZ",2,Arizona
10020872,"Prescott, AZ",1,Arizona
10025982,"Phoenix, Arizona",311,Arizona
10054032,"Phoenix, AZ",2,Arizona
10082312,"Phoenix, AZ",1,Arizona
10085312,"Phoenix, Arizona",393,Arizona
10088362,"Tucson, AZ",1,Arizona
10103562,"Mesa, AZ",2,Arizona
10130122,Phoenix,15,Arizona
10163942,"Arizona, USA",1,Arizona
10196102,"Phoenix and Tucson, Arizona",1,Arizona
10203252,Arizona,1,Arizona
10257112,"Phoenix, AZ",10,Arizona
10336942,"Phoenix, Arizona",396,Arizona
10346782,"Kearny, AZ",1,Arizona
10408582,"Scottsdale, AZ",2,Arizona
10434142,"Tempe, AZ, USA",2,Arizona
10458522,"Phoenix, AZ",3,Arizona
10483672,Arizona,1,Arizona
10502262,"Arizona, United States",361,Arizona
10538492,"Maricopa, AZ",4,Arizona
10633032,Arizona,1,Arizona
10672292,"Chandler, AZ",9,Arizona
10746062,"Phoenix, Arizona",70,Arizona
10747722,"Surprise, AZ",27,Arizona
10786732,The Free State of Arizona,1,Arizona
10829652,Arizona,1,Arizona
10841292,"Queen Creek, AZ",1,Arizona
10849112,"Tucson, AZ",1,Arizona
10855812,"Phoenix, AZ",1,Arizona
10941642,"Youngtown (Phoenix), AZ",1,Arizona
10948622,"Cave Creek, AZ",23,Arizona
10956212,"Tucson, AZ",19,Arizona
10959332,"Phoenix, AZ",150,Arizona
11040082,AZ,4,Arizona
11057272,"Chandler, AZ",45,Arizona
11061852,"Phoenix, AZ",3,Arizona
11063452,"Phoenix, AZ",1,Arizona
11073282,"Arizona, USA",1,Arizona
11073362,"Phoenix, AZ",12,Arizona
11093892,"Tucson, AZ",5,Arizona
11151842,"San Tan Valley, AZ",76,Arizona
11188012,Arizona,7,Arizona
11282582,"Phoenix, AZ",90,Arizona
11316792,"Peoria, AZ",22,Arizona
11352442,"Phoenix,, AZ",5,Arizona
11426882,"Glendale, Arizona, USA",2,Arizona
11436832,"Goodyear, AZ",1,Arizona
11439672,"Phoenix, AZ",3,Arizona
11442052,"Phoenix, Arizona",82,Arizona
11442262,Scottsdale,384,Arizona
11618222,"Arizona, USA",31,Arizona
11641742,"Tempe, AZ",29,Arizona
11657602,"Arizona, USA",195,Arizona
11663272,"Phoenix, AZ",24,Arizona
11700182,"Yuma, AZ",25,Arizona
11729292,"Phoenix, AZ",2,Arizona
11761162,"Tempe, AZ",12,Arizona
11784522,Tucson,1,Arizona
11810892,Phoenix,5,Arizona
11821112,"Phoenix, Arizona",1,Arizona
11823162,Live in AZ / Born in CO 🇺🇸,18,Arizona
11842982,"Paradise Valley, AZ ",11,Arizona
11863962,"Arizona City, Arizona",23,Arizona
11887962,"Phoenix, AZ",2,Arizona
11891662,"Phoenix, AZ",6,Arizona
11937452,"Tempe, AZ",6,Arizona
11971982,"Phoenix, AZ",257,Arizona
12004502,"Kingman, AZ",32,Arizona
12004512,"Sedona, AZ",1,Arizona
12040652,"center city phoenix, az",1,Arizona
12100912,"Phoenix, AZ",5,Arizona
12166182,"Chandler, AZ",10,Arizona
12208652,Arizona,1,Arizona
12234492,"Tucson, AZ",2,Arizona
12235712,"Phoenix, AZ",2,Arizona
12253302,"Scottsdale, AZ",3,Arizona
12331442,"Arizona, USA",306,Arizona
12340962,"Phoenix, AZ",6,Arizona
12341182,"Mesa, AZ",32,Arizona
12345462,"Phoenix, AZ",1,Arizona
12380242,"Gilbert, AZ",2,Arizona
12380592,Phoenix,5,Arizona
12381492,"Arizona, USA",2,Arizona
12460742,"Prescott, Arizona",4,Arizona
12477722,"Phoenix, AZ",19,Arizona
12508282,"Phoenix, AZ ",8,Arizona
12517982,"Phoenix, AZ",1,Arizona
12609952,Arizona,4,Arizona
12693242,AZ,33,Arizona
12695402,"AZ, USA",17,Arizona
12789462,Arizona,335,Arizona
12816272,AZ,2,Arizona
12816482,"Yuma, AZ",66,Arizona
12856662,Phoenix,1,Arizona
12883962,"Phoenix, AZ",2,Arizona
12921692,"Chandler, AZ",1,Arizona
12922852,"Phoenix, Arizona",10,Arizona
12992462,PHX AZ,1,Arizona
13028602,"Tucson, AZ",143,Arizona
13056952,"Phoenix, Arizona",1,Arizona
13072832,"Arizona, USA",2,Arizona
13079942,Az,19,Arizona
13080052,"Phoenix, AZ",52,Arizona
13080152,Phoenix,1,Arizona
13097342,"Phoenix, AZ",16,Arizona
13107252,Arizona,1,Arizona
13108962,"Phoenix, Az",4,Arizona
13115102,Phoenix AZ,1,Arizona
13115682,"Phoenix, AZ",429,Arizona
13117792,"Tucson, AZ",51,Arizona
13129192,"Glendale, AZ",7,Arizona
13136742,"In AZ, heart's in Kanazawa",1,Arizona
13190282,"Prescott, AZ",1,Arizona
13191942,Arizona,1,Arizona
13219642,Phoenix AZ,4,Arizona
13220942,"Scottsdale, AZ",54,Arizona
13239922,"Phoenix, AZ",2,Arizona
13263552,"Phoenix, AZ, Tucson, AZ",33,Arizona
13319432,"Phoenix, AZ",2,Arizona
13336652,"Scottsdale, AZ",12,Arizona
13376732,Arizona,1,Arizona
13385612,"Flagstaff, Arizona",1,Arizona
13482552,"Phoenix, AZ",38,Arizona
13573332,Arizona,3,Arizona
13576172,"Arizona, USA",6,Arizona
13624962,"Peoria, AZ",1,Arizona
13632472,"Scottsdale, AZ",1,Arizona
13648582,"Phoenix, AZ",2,Arizona
13685832,"Glendale, AZ",163,Arizona
13700852,"Tucson, AZ",1,Arizona
13829492,"Arizona, USA",212,Arizona
13836412,"Arizona, USA",19,Arizona
13841802,"Phoenix, AZ",10,Arizona
13884162,"Tempe, AZ",1,Arizona
13934592,Arizona,231,Arizona
13945572,"Phoenix, AZ",7,Arizona
13984402,Phoenix,2,Arizona
14049406,"Scottsdale, AZ / Nicosia, CY",1,Arizona
14049422,AZ,33,Arizona
14049640,"Phoenix, AZ",283,Arizona
14052640,Phoenix,75,Arizona
14052821,"Phoenix, AZ, USA",41,Arizona
14054613,Arizona,1,Arizona
14054740,"Nogales, AZ",2,Arizona
14055968,"Phoenix, AZ",273,Arizona
14057149,"Arizona, USA",42,Arizona
14057543,Arizona,2,Arizona
14063152,"Arizona, USA",1,Arizona
14065391,"Tucson, AZ",2,Arizona
14067466,"Tucson, AZ",20,Arizona
14071234,"Phoenix, AZ",7,Arizona
14071328,"Chandler, AZ",108,Arizona
14071672,"Flagstaff, AZ",6,Arizona
14077727,"Tucson, AZ",1,Arizona
14079707,Arizona,1,Arizona
14080154,"Arizona, USA",10,Arizona
14081391,"Chandler, AZ",3,Arizona
14086624,"Tucson, AZ",16,Arizona
14089839,"Trump Free Zone, AZ",3031,Arizona
14091206,"Peoria, AZ",287,Arizona
14091262,"Chandler, AZ",1,Arizona
14093274,"Tucson, AZ",2,Arizona
14096930,Arizona,4,Arizona
14098644,Arizona,11,Arizona
14099214,"Phoenix, AZ",8,Arizona
14099516,"Chandler, AZ",1,Arizona
14102204,"Phoenix, AZ",4,Arizona
14102360,"Tucson, AZ",7,Arizona
14106266,"Phoenix, AZ",14,Arizona
14106623,"Tucson, AZ",124,Arizona
14117790,AZ,10,Arizona
14118167,"Arizona, USA",11,Arizona
14120050,Arizona via Washington,6,Arizona
14124447,"Tucson, AZ",4,Arizona
14127997,"Phoenix, AZ",8,Arizona
14129673,"Phoenix, AZ",10,Arizona
14132582,Tucson,7,Arizona
14134380,"Phoenix, AZ",1,Arizona
14134974,"Arizona, USA",1,Arizona
