retweeted_user_id,retweeted_user_location,Count,state
16094536,Delaware,38,Delaware
16177486,"Delaware, USA",1088,Delaware
16212351,"Delaware, OH",2,Delaware
16227316,"Newark, DE",9,Delaware
16234705,"Wilmington, Delaware",4,Delaware
16266894,"Delaware, USA",1,Delaware
16309436,"Newark, DE",66,Delaware
16315207,Delaware,1,Delaware
16329437,"Newark, Delaware",2,Delaware
16367188,"Whatofit, DE",3,Delaware
16370961,"Wilmington, DE",29,Delaware
16416443,"Delaware, USA",1,Delaware
16434704,Delaware,87,Delaware
16441076,"Delaware, USA",10,Delaware
16457685,Delaware,21,Delaware
16469978,UK / US / DE / APAC / ISR,1,Delaware
16492413,"Delaware, USA",2,Delaware
16520573,"Wilmington, DE",313,Delaware
16541603,DE,2,Delaware
16547249,"Wilmington, DE",29,Delaware
16568320,"Lewes, DE",4,Delaware
16573199,"Delaware, Ohio",10,Delaware
16580456,"Wilmington, Delaware",1,Delaware
16588414,Slower lower Delaware.,3,Delaware
16591662,"Smyrna, Delaware ",4,Delaware
16607038,"Wilmington, DE",24,Delaware
16608640,"Middletown, DE, USA",3,Delaware
16613493,"Delaware, OH",116,Delaware
16624923,"Milton, DE",309,Delaware
16650845,Somewhere in Delaware,32,Delaware
16665921,"State of Delaware, USA",20,Delaware
16667178,Delaware,1,Delaware
16675187,San Diego  (by way of DE),1,Delaware
16675940,"REHOBOTH BEACH, DE",137,Delaware
16676597,"Wilmington, DE",2,Delaware
16679413,"Wilmington, DE",57,Delaware
16686060,"Wilmington, DE",11,Delaware
16711496,Delaware and Florida,3,Delaware
16711524,Delaware,34,Delaware
16713937,"Dover, DE",3,Delaware
16720035,"Hockessin, DE",5,Delaware
16721886,"Milton, DE",1,Delaware
16743224,"Rehoboth Beach, DE",1,Delaware
16807341,"Delaware, USA",1,Delaware
16812616,"Delaware, USA",7,Delaware
16860634,Baltimore MD/ Lewes Beach DE,3,Delaware
16898180,Delaware,2,Delaware
16900943,DE,14,Delaware
16901474,"Magnolia, Delaware",1,Delaware
16917866,"Wilmington, DE",5,Delaware
16930710,"Wilmington, DE",34,Delaware
16947006,"Wilmington, DE",24,Delaware
16950809,"Dover, DE",2,Delaware
16975384,"Newark, Delaware",6,Delaware
17024812,"Wimington, De",3,Delaware
17040588,Magnolia Delaware,2,Delaware
17042142,"Delaware, USA",64,Delaware
17059100,Delaware,2,Delaware
17085119,"Newark, DE",22,Delaware
17147480,"Delaware, USA",2697,Delaware
17173343,"Wilmington, DE",15,Delaware
17197477,"Newark, DE",1,Delaware
17215332,"Millville, DE",276,Delaware
17224145,"Wilmington, DE",1,Delaware
17234344,delaware,15,Delaware
17278045,"Wilmington,DE",3,Delaware
17311081,"Georgetown, Delaware, USA",1371,Delaware
17359582,"Wilmington, DE",1,Delaware
17403549,DE ,4,Delaware
17489208,"Wilmington, DE",9,Delaware
17491166,"Lewes, DE",1,Delaware
17517332,"Wilmington, DE",1,Delaware
17558538,"Millsboro, DE",1,Delaware
17560565,"Delaware, USA",3,Delaware
17633850,"Delaware, USA",435,Delaware
17661290,"Delaware, USA",4,Delaware
17688171,DE,8,Delaware
17695571,Delaware,8,Delaware
17727909,"Delaware, Pennsylvania and NJ!",4,Delaware
17742585,"Lewes, DE",1,Delaware
17758250,Delaware,4,Delaware
17775185,"Newark, DE",1,Delaware
