retweeted_user_id,retweeted_user_location,Count,state
6284422,"Harriman, TN",284,Tennessee
6298852,"Johnson City, TN",3,Tennessee
6302382,"Tennessee, USA",48,Tennessee
6324202,"Knoxville, TN",24,Tennessee
6395572,"nashville, tn",46,Tennessee
6420582,Nashville TN,19,Tennessee
6422382,"Nashville, TN",3,Tennessee
6460652,"nashville, tn",4,Tennessee
6487682,Nashville,6,Tennessee
6490582,"Memphis, TN, USA",1,Tennessee
6532312,"Tennessee, USA",2,Tennessee
6624662,"Nashville, TN",2,Tennessee
6624822,"Nashville, TN",1,Tennessee
6672962,"Memphis, TN",1,Tennessee
6682712,"Spring Hill, TN",10,Tennessee
6686442,"South Cleveland, TN",25,Tennessee
6722282,"Knoxville, TN",1,Tennessee
6749242,"Nashville, TN",5,Tennessee
6791922,"Knoxville, TN",47,Tennessee
6800562,Tennessee,1,Tennessee
6892002,"Knoxville, TN",172,Tennessee
6895372,"Memphis, TN",51,Tennessee
6976772,"Chattanooga, TN",7,Tennessee
6983922,"Memphis, TN",5,Tennessee
7005732,Tennessee,33,Tennessee
7005762,"Gallatin, Tennessee",11,Tennessee
7010872,"Tennessee, USA",459,Tennessee
7016582,"Memphis, TN",1,Tennessee
7113272,"Knoxville, TN",10,Tennessee
7117962,"Memphis, TN",1,Tennessee
7153062,"Nashville, TN",55,Tennessee
7156272,"Nashville, TN",4,Tennessee
7215082,"Nashville, TN",4,Tennessee
7218132,"Nashville, TN",17,Tennessee
7228752,Middle Tennessee,2,Tennessee
7232022,"Knoxville, TN",4,Tennessee
7232772,"Knoxville, TN",1,Tennessee
7280962,Tennessee,10,Tennessee
7290572,"Memphis, Tennessee, USA",5001,Tennessee
7332472,"Nashville, TN",1,Tennessee
7390952,"Nashville, TN",2,Tennessee
7444292,"Nashville, TN",5,Tennessee
7453282,Nashville,3,Tennessee
7465202,"Nashville, TN",9,Tennessee
7570172,"Nashville, TN",2,Tennessee
7572772,"Nashville, TN",2,Tennessee
7578802,"Memphis, TN",1,Tennessee
7600982,"Nashville, TN",1,Tennessee
7634792,"Chattanooga, TN",1,Tennessee
7664502,Middle Tennessee,24,Tennessee
7691312,"Mount Juliet, TN",1,Tennessee
7694322,"Knoxville, TN",6,Tennessee
7735432,"Nashville, TN",1,Tennessee
7747762,TN,1,Tennessee
7750402,"Nashville, TN",8,Tennessee
7794492,"Nashville, TN",7,Tennessee
7806722,Tennessee,228,Tennessee
7809632,"Memphis, TN",12,Tennessee
7824742,"Memphis, TN",9,Tennessee
7834152,"Knoxville, TN",4,Tennessee
7854242,"Knoxville, TN",1,Tennessee
7887432,"Nashville, TN",1,Tennessee
7888782,"Los Angeles, CA - Jackson, TN ",34,Tennessee
7912622,"Nashville, TN",3,Tennessee
7923702,"Memphis, TN",8,Tennessee
7966702,"Nashville, TN",1,Tennessee
7968152,"Nashville, TN",37,Tennessee
8004392,"Chattanooga, TN",1,Tennessee
8070452,Nashville,36,Tennessee
8108112,"Tennessee, USA",2,Tennessee
8128682,"Memphis, TN",2,Tennessee
8130732,"Nashville, TN",1,Tennessee
8150902,"Nashville, TN",6,Tennessee
8262232,"Nashville, TN",9,Tennessee
8268772,"Nashville, TN",2,Tennessee
8268862,Nashville,3,Tennessee
8268912,"Nashville, TN",12,Tennessee
8269092,Nashville,8,Tennessee
8297472,"Nashville, TN via Victoria, BC",163,Tennessee
8300482,"Nashville, TN",2,Tennessee
8307112,"Nashville, TN",98,Tennessee
8309282,"Johnson City, TN",66,Tennessee
8310022,"Memphis, TN",1,Tennessee
8345942,"Jackson, TN",233,Tennessee
8404012,"Knoxville, TN",1,Tennessee
8463652,"Nashville, TN",1,Tennessee
8464442,"Chattanooga, TN",1,Tennessee
8478612,Middle Tennessee,3,Tennessee
8504452,"Nashville, TN",1,Tennessee
8525462,"Tennessee, USA",1,Tennessee
8526602,"Chattanooga, TN",30,Tennessee
8532592,"Nashville, TN",2,Tennessee
8538472,"Tennessee, USA",7,Tennessee
8552262,"Copper Hill, TN",1,Tennessee
8555092,"Knoxville, TN",2,Tennessee
8564962,"Knoxville, TN",9,Tennessee
8567922,"Middle of nowhere, TN",9,Tennessee
