retweeted_user_id,retweeted_user_location,Count,state
15180478,"Burlington, VT",1,Vermont
15190376,"St Johnsbury, VT",1,Vermont
15191623,"Vermont, USA",51,Vermont
15193542,"Barre, VT",12,Vermont
15197309,"Bristol, VT",1,Vermont
15208043,"Vermont, USA",4,Vermont
15210161,"Middlebury, VT",1,Vermont
15247902,"Burlington, VT",6,Vermont
15283508,"Brattleboro, VT",4,Vermont
15290200,"South Burlington, VT",10,Vermont
15295809,"Burlington, Vermont",5,Vermont
15304232,"Vermont, USA",175,Vermont
15313229,"Burlington, VT",105,Vermont
15313778,Vermont,56,Vermont
15361558,Vermont,3,Vermont
15364256,"Montpelier, VT, USA",16,Vermont
15369492,Vermont,3,Vermont
15403304,Vermont,30,Vermont
15435270,"South Burlington, VT",187,Vermont
15435312,"Pownal, VT",30,Vermont
15467181,Vermont,24,Vermont
15473413,"Burlington, VT",24,Vermont
15475638,"Vermont, USA",431,Vermont
15481989,"Colchester, VT",70,Vermont
15500419,Vermont,2,Vermont
15516549,"Ludlow, VT",1,Vermont
15518882,"Station 11, Vermont",79,Vermont
15533517,"Burlington, VT",7,Vermont
15538523,"Brattleboro, VT",321,Vermont
15555394,"Essex, VT",18,Vermont
15612165,"Burlington, VT",53,Vermont
15616687,Vermont,1,Vermont
15677282,"Uckfield, UK & Burlington, VT",11,Vermont
15679482,somewhere in VT usually,8,Vermont
15723271,"Vermont, USA",2,Vermont
15746007,Vermont,7,Vermont
15789974,"Tamarindo, Costa Rica. Summers in Vermont.",31,Vermont
15794337,Vermont,4,Vermont
15798005,The Green Mountains of Vermont,6,Vermont
15808140,Vermont,468,Vermont
15842606,Vermont,4,Vermont
15865329,Vermont,1,Vermont
15878229,"Vermont, USA",9,Vermont
15882002,Vermont USA,7,Vermont
15904189,"Charlotte, VT",1,Vermont
15921966,"Burlington, VT",28,Vermont
15938732,Vermont,19,Vermont
15939057,"Vermont, USA",1,Vermont
15940581,"Vermont, USA",3,Vermont
15949572,"Vermont, USA",1,Vermont
15966334,PHL — VT,5,Vermont
15966337,"Vermont, USA",12,Vermont
15982885,Vermont,1,Vermont
15989967,"Vermont, USA",1,Vermont
15997779,"Middlebury, VT",194,Vermont
16004080,Bradford Vermont 05033,1473,Vermont
16006978,"Vermont, USA",1,Vermont
16008725,"Burlington, VT",5,Vermont
16011324,"Burlington, VT",1,Vermont
16026670,Vermont ,188,Vermont
16035598,"Barre, VT",125,Vermont
16045144,"Vermont, USA",76,Vermont
16064109,"Vermont, USA",47,Vermont
16098693,"Vermont, USA",1,Vermont
16101461,"Vermont, USA",1,Vermont
16121039,"Vermont, USA",1,Vermont
16124187,"VT, NYC",19,Vermont
16139115,"Burlington, VT",7,Vermont
16147441,Vermont,120,Vermont
16152076,Vermont,3,Vermont
16174144,"Burlington, Vermont",170,Vermont
16179173,"Winooski, VT",1,Vermont
16197177,"Burlington, VT",1,Vermont
16207817,"Burlington, VT",40,Vermont
16211889,"Burlington, VT",1,Vermont
16213179,"burlington,vermont",1014,Vermont
16228520,"Vermont, Canada, Mexico",261,Vermont
16241582,Vermont,18,Vermont
16250216,"Guildhall, Vermont",502,Vermont
16277999,"Boston, Vermont, Berlin",23,Vermont
16290247,Vermont,64,Vermont
16300475,"Burlington, VT",1,Vermont
16303059,"Montpelier, VT",1,Vermont
16364536,"Wells, Vt",1,Vermont
16372328,"Rutland, VT",10,Vermont
16391531,"Vermont, USA",3,Vermont
16398808,Vermont,2,Vermont
16420518,"316 Flynn Ave, Burlington, Vt",1,Vermont
16448012,"Montpelier, VT",1,Vermont
16448695,"Warren, Vermont",9,Vermont
16458051,windsor ct.,1,Vermont
16474685,"Colchester, VT",857,Vermont
16490436,"Montpelier, VT",3,Vermont
16497273,VT,33,Vermont
16525677,"Vermont, USA",119,Vermont
16527674,"Burlington, VT",1,Vermont
16554120,Vermont,1,Vermont
16560905,"Colchester, VT",6,Vermont
16562181,"Fairfield, Vermont",4,Vermont
16616511,VT,2,Vermont
16647509,"Vermont, USA",39,Vermont
16653272,"Vermont, USA",557,Vermont
16696525,"Lyndonville, VT",1,Vermont
16712213,"Vermont, USA",48,Vermont
16716641,VT born now LA (Tongva land) ,20,Vermont
16734037,"Vermont, USA",80,Vermont
16736329,somewhere in Vermont,9,Vermont
16781702,"Colchester, VT",3,Vermont
16810319,"The Night Pasture, Vermont",4,Vermont
16825857,"Vermont, USA",3,Vermont
16839720,"Vermont, USA",3,Vermont
16841695,vermont,2,Vermont
16842979,"Plainfield, VT, US",1,Vermont
16853682,"Burlington, Vermont",39,Vermont
16862523,"Vermont, USA",3,Vermont
16866931,"Hartland, Vermont",3,Vermont
16873888,Vermont,77,Vermont
16888047,"Richmond, Vermont",3,Vermont
16895744,"East Lyndon, VT",1,Vermont
16901639,Vermont / Nashville,2,Vermont
16918922,"Lowell, Vermont",3,Vermont
16939359,"Cabot, Vermont",3,Vermont
16941190,Vermont!,3,Vermont
16985475,Vermont,32,Vermont
17005478,"Burlington, VT",7,Vermont
17009717,"Burlington, VT",1,Vermont
17027504,"White River Junction, VT",9,Vermont
17050816,"Vermont, USA",165,Vermont
17051779,Vermont,4,Vermont
17076314,"East Montpelier, Vermont, USA",53,Vermont
17076932,"vermont, usa",3,Vermont
17091865,"Brattleboro, VT",1,Vermont
17102945,"Burlington, Vermont USA",6,Vermont
17106183,"Burlington, VT",3,Vermont
17118550,Vermont,1,Vermont
17140798,"Burlington, Vermont",4,Vermont
17152812,"Vermont, USA",11,Vermont
17174863,"Colchester, VT",1,Vermont
17180605,"Montpelier, Vermont",104,Vermont
17195493,Vermont,1,Vermont
17198236,"Burlington, VT",125,Vermont
17200636,"Stowe, VT",10,Vermont
17202351,"Pownal, VT",5,Vermont
17222915,"Bridport, Vermont",86,Vermont
17231900,Vermont,3,Vermont
17238040,"Vermont, USA",7,Vermont
17238839,"bridport, vermont",1,Vermont
17243003,"Burlington, VT",2,Vermont
17281700,"White River Junction, Vermont",1,Vermont
17283593,"Burlington, VT",8,Vermont
17291490,"Burlington, VT",5,Vermont
17300374,"Middlebury, VT",2,Vermont
17312709,Vermont,5,Vermont
17322747,"Burlington, VT",4,Vermont
17326765,"Vermont, USA",122,Vermont
17344378,Vermont,4,Vermont
17345673,"Brattleboro, VT",3,Vermont
17412892,vermont,13,Vermont
17413822,Vermont,22,Vermont
17467721,Vermont,166,Vermont
17468689,"Burlington, VT",2,Vermont
17480612,Vermont,2,Vermont
17499112,Vermont,4,Vermont
17503980,"Rutland, VT",26,Vermont
17516463,Vermont USA,3,Vermont
17544173,Vermont,2,Vermont
