retweeted_user_id,retweeted_user_location,Count,state
5693542,"Richmond, VA",3,Virginia
5718182,"Falls Church, VA",4,Virginia
5720382,"Norfolk, VA",5,Virginia
5766192,"Alexandria, VA",12,Virginia
5769792,Northern Virginia,1,Virginia
5801472,"Roanoke, VA",413,Virginia
5801972,"Virginia, USA",4,Virginia
5849122,"Chantilly, Virginia",5,Virginia
5871682,"Glen Allen, VA, USA",17,Virginia
5923092,Isle of Wight,2,Virginia
5932222,Virginia,2,Virginia
5947262,"Richmond, VA",1,Virginia
5978312,"Richmond, Virginia",3,Virginia
6018452,"Arlington, VA",156,Virginia
6039792,"Williamsburg, VA",20,Virginia
6103732,Virginia,9,Virginia
6108882,Virginia,3,Virginia
6110132,"Alexandria, Virginia",926,Virginia
6120162,"Arlington, Virginia, USA",4,Virginia
6173562,"Arlington, VA",4,Virginia
6203832,"Virginia, USA",12,Virginia
6206612,"in VA near Washington, D.C.",145,Virginia
6208022,"Langley, VA",11,Virginia
6209682,Virginia,1,Virginia
6233542,"Fairfax, VA ",42,Virginia
6249972,"Fairfax, Virginia ",3,Virginia
6286032,VA,3,Virginia
6298622,"Alexandria, VA",5,Virginia
6340472,VA,1,Virginia
6352732,"Roanoke, VA",5,Virginia
6368222,"Virginia Beach, VA",8,Virginia
6389182,Northern Virginia,1191,Virginia
6424752,"Richmond, VA",1,Virginia
6438862,"Langley, VA",431,Virginia
6440562,"Arlington, VA, USA",61,Virginia
6449772,"Norfolk, Virginia",3,Virginia
6456482,"Reston, Virginia, USA, Earth",142,Virginia
6521222,"Arlington, VA",22,Virginia
6533462,"Chesapeake, VA",3,Virginia
6609702,"Virginia, USA",3,Virginia
6609992,"Salem, VA",66,Virginia
6627762,"Alexandria, VA",653,Virginia
6649032,"Alexandria, VA",1,Virginia
6657652,Northern Virginia,22,Virginia
6668972,"Ashburn, VA",15,Virginia
6685502,"Richmond, VA",3,Virginia
6743582,"Ca, Pa, Va and oHIo (◕‿◕)",5,Virginia
6752572,"Charlottesville, VA",4,Virginia
6754472,"Alexandria, VA",5,Virginia
6791282,"Spotsylvania, VA",18,Virginia
6794402,"Charlottesville, VA",41,Virginia
6822622,Northern Virginia,21,Virginia
6901462,"Charlottesville, VA",4,Virginia
6912362,"Chincoteague, Virginia",1,Virginia
6935722,"Richmond, VA",26,Virginia
6977062,"Herndon, VA",17,Virginia
6999982,"Arlington, VA",55,Virginia
7002942,"Culpeper, VA",1,Virginia
7014702,"Arlington, VA",15,Virginia
7035782,"McLean, VA",355,Virginia
7038312,"Charlottesville, Virginia, USA",1,Virginia
7049312,"Virginia Beach, VA 23462",1,Virginia
7057642,"Great Falls, VA",711,Virginia
7061442,"Arlington, VA",1,Virginia
7089052,Virginia,5,Virginia
7089332,"Reston, VA",2,Virginia
7092922,"Charlottesville, VA",1,Virginia
7110832,Fairfax County Virginia,41,Virginia
7123452,"Alexandria, VA",3,Virginia
7143382,Northern VA,1,Virginia
7155352,"Fishersville, VA",2,Virginia
7161772,Virginia,1,Virginia
7166182,Virginia,40,Virginia
7234052,"Alexandria, VA",9,Virginia
7243942,"Richmond, VA",48,Virginia
7283422,"Appomattox, VA",32,Virginia
7293472,"Virginia, USA",1,Virginia
7315032,"Newport News, VA",7,Virginia
7337042,Virginia,2,Virginia
7345312,"Manassas, VA",1,Virginia
7345902,"Alexandria, VA",6,Virginia
7359012,"Dendron, VA",2,Virginia
7360382,"Harrisonburg, VA",42,Virginia
7429102,Virginia,65,Virginia
7474692,"Richmond, VA",1,Virginia
7512332,Virginia,17,Virginia
7513442,"Rochelle, Virginia",67,Virginia
7517132,"Charlottesville, VA",28,Virginia
7523702,"Orange, VA",4,Virginia
7538492,"Richmond, VA",1,Virginia
7541162,"Arlington, VA",3,Virginia
7544592,"Virginia, USA",31,Virginia
7547762,"Herndon, VA",2,Virginia
7566302,"Richmond, VA",56,Virginia
7569552,"Falls Church, VA",1,Virginia
7571582,"based in Alexandria, VA",1,Virginia
7573482,Northern Virginia,2,Virginia
7577772,"Fredericksburg, VA",1,Virginia
7583332,"Richmond, VA ",45,Virginia
7588872,"Manassas, Virginia, USA",12,Virginia
7589322,"Herndon, VA",1,Virginia
7627462,"Richmond, VA",70,Virginia
7689952,"Staunton, VA",15,Virginia
7692442,"Fairfax, VA",74,Virginia
7748752,"Fairfax, VA",19,Virginia
7764502,"Virginia, USA",8,Virginia
7835012,Virginia,3,Virginia
7848212,"Charlottesville, VA",32,Virginia
7932832,"Norfolk, VA",14,Virginia
7945872,Northern Virginia,6,Virginia
7965682,RICHMOND VIRGINIA,6,Virginia
7978062,Virginia,11,Virginia
7983112,"Alexandria, VA",13,Virginia
8044832,Northern Virginia,1,Virginia
8109522,"Alexandria, VA (DC)",22,Virginia
8118962,"Richmond, VA",1,Virginia
8133292,Virginia,13,Virginia
8146922,"Falls Church, VA",2,Virginia
8148472,"Virginia, USA",1,Virginia
8150742,"Virginia, USA",43,Virginia
8208422,"Woodbridge, VA",3,Virginia
8225822,"Fairfax, VA",23,Virginia
8237152,Northern Virginia,125,Virginia
8246902,"Reston, VA",28,Virginia
8248282,"Charlottesville, VA",55,Virginia
8268282,"Richmond, VA",1,Virginia
8294012,"Arlington, VA",7,Virginia
8320022,"Richmond, VA",16,Virginia
8345182,"Alexandria, Virginia, USA",2,Virginia
8355952,"Alexland, Va",111,Virginia
8373352,"Lynchburg, VA",5,Virginia
8381612,"Norfolk, VA ",1,Virginia
8383552,"Harrisonburg, VA",11,Virginia
8389462,"Virginia Beach, VA",4,Virginia
8404572,"Arlington, VA, United States",534,Virginia
8414992,Virginia,4,Virginia
8417842,"Pennington Gap, VA, , Church H",4,Virginia
8432262,"Virginia Beach, VA",2,Virginia
8435082,"Charlottesville, VA",3,Virginia
8462102,"Hampton Roads, VA",2,Virginia
8470232,"Lynchburg, VA",5,Virginia
