retweeted_time,retweeted_id,retweeted_user_id,retweeted_username,retweeted_user_location,retweeted_hashtags,retweet_time,retweet_id,retweet_expanded_urls_array,retweet_origin_user_id,retweet_origin_username,retweet_origin_user_location,retweet_origin_user_intro_expanded_url,retweet_origin_user_des_expanded_url,retweet_origin_retweet_count,retweet_origin_hashtags,quoted_time,quoted_id,quoted_expanded_urls_array,quoted_origin_user_id,quoted_origin_username,quoted_origin_user_location,quoted_origin_user_intro_expanded_url,quoted_origin_user_des_expanded_url,quoted_origin_retweet_count,quoted_origin_hashtags,retweeted_full_text,retweeted_origin_full_text,quoted_origin_full_text
Fri Dec 06 23:59:10 +0000 2019,1203101606977380354,454452360,Trevor Irvin,"Adjala-Tosorontio, Ontario",,Fri Dec 06 23:45:00 +0000 2019,1203098041370267650,,2286189025,Indigenous,American Indians & Friends,http://indigenous-tairp.com/,,24.0,"[{'text': 'FreeLeonardPeltier', 'indices': [92, 111]}, {'text': 'INDIGENOUS', 'indices': [137, 148]}, {'text': 'TAIRP', 'indices': [149, 155]}]",,,,,,,,,,,"RT @AmericanIndian8: Night Leonard You're not forgotten Turtle Mountain Indian Reservation Belcourt,North Dakota #FreeLeonardPeltier @POTUS…","Night Leonard You're not forgotten Turtle Mountain Indian Reservation Belcourt,North Dakota #FreeLeonardPeltier @POTUS @realDonaldTrump  #INDIGENOUS #TAIRP https://t.co/g3KEtVVLuo",
Fri Dec 06 23:59:07 +0000 2019,1203101593739988994,241196153,heidi moulton,,,Fri Dec 06 15:05:30 +0000 2019,1202967304725815296,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,7418.0,,,,,,,,,,,,"RT @realDonaldTrump: “This is a blowout. Look at these manufacturing numbers, a blowout.” @MariaBartiromo","“This is a blowout. Look at these manufacturing numbers, a blowout.” @MariaBartiromo",
Fri Dec 06 23:59:07 +0000 2019,1203101593937350656,46705928,Paul 🍊,,,Fri Dec 06 12:41:53 +0000 2019,1202931164614418433,,2353605901,Ronna McDaniel,,,,1868.0,"[{'text': 's', 'indices': [158, 160]}]",,,,,,,,,,,RT @GOPChairwoman: The Senate absolutely needs to call Adam Schiff to testify about his collaboration with the whistleblower.  If Democrats…,"The Senate absolutely needs to call Adam Schiff to testify about his collaboration with the whistleblower.  If Democrats are worried about their sinking poll #s now, just wait until @realDonaldTrump is actually afforded due process to fight back! https://t.co/OJglT9qGvw",
Fri Dec 06 23:59:09 +0000 2019,1203101602833477635,2291500909,Cosmo239,Kansas City,,,,,,,,,,,,,,,,,,,,,,@realDonaldTrump @POTUS Trump the wall along the border is going up&amp;doing very little 4 the safety of our military personnel being murdered on our bases by radicals U let in via airports #ThankYouTrump #activeshooter #TrumpDerangementSyndrome #TrumpIsUnfit #Resist #trumpisamoron,,
Fri Dec 06 23:59:07 +0000 2019,1203101595342458882,4471765092,11☆11,ONLINE,,Fri Dec 06 23:42:45 +0000 2019,1203097476842053635,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,5342.0,"[{'text': 'MAGA', 'indices': [95, 100]}, {'text': '2A', 'indices': [153, 156]}]",,,,,,,,,,,RT @realDonaldTrump: Congressman @LanceGooden has done a wonderful job for the people of Texas while supporting our #MAGA Agenda. He contin…,"Congressman @LanceGooden has done a wonderful job for the people of Texas while supporting our #MAGA Agenda. He continues to protect your very important #2A. Lance is Strong on Crime and the Border, he Loves our Great Vets and Military. Lance has my Complete &amp; Total Endorsement!",
Fri Dec 06 23:59:10 +0000 2019,1203101607610781703,354468522,Vicky,Texas,,Fri Dec 06 17:17:26 +0000 2019,1203000509180846080,,17685258,Brad Parscale,"Midland, TX",https://www.aiadvertising.com,,2080.0,"[{'text': 'PromisesMadePromisesKept', 'indices': [241, 266]}]",,,,,,,,,,,RT @parscale: President @realDonaldTrump has produced the best jobs numbers of our lives. Generations of Americans have not seen this kind…,"President @realDonaldTrump has produced the best jobs numbers of our lives. Generations of Americans have not seen this kind of unemployment rate!   While Democrats are wasting time on impeachment, President Trump is working FOR THE PEOPLE! #PromisesMadePromisesKept https://t.co/xMpumKWH9R",
Fri Dec 06 23:59:08 +0000 2019,1203101599113121792,3951205588,JJJ Senior,"Blackwood, NJ",,,,,,,,,,,,,,,,,,,,,,"@SpeakerPelosi can say this is not about politics as many times as she wants? If it were ""not about politics"", she would not have to make that argument.😨 If @realDonaldTrump were guilty of any high crime or misdemeanor, she would also not need to make that argument. #MAGA2020 👊",,
Fri Dec 06 23:59:09 +0000 2019,1203101601558409217,726779265115525120,Carol,,,Fri Dec 06 23:16:42 +0000 2019,1203090918754209794,,1060487274,Doug Collins,"Gainesville, Georgia",https://linktr.ee/dougcollins,http://TheDougCollinsPodcast.com,3576.0,,,,,,,,,,,,RT @RepDougCollins: The average American outside of D.C. understands due process.   They understand fairness.   They do not understand how…,The average American outside of D.C. understands due process.   They understand fairness.   They do not understand how Democrats are moving to impeach @realDonaldTrump over something Democrats infer he did. https://t.co/BtGwsJY1oU,
Fri Dec 06 23:59:08 +0000 2019,1203101599805165569,67605837,surmisez,New Hampshire,,Fri Dec 06 23:42:45 +0000 2019,1203097476842053635,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,5342.0,"[{'text': 'MAGA', 'indices': [95, 100]}, {'text': '2A', 'indices': [153, 156]}]",,,,,,,,,,,RT @realDonaldTrump: Congressman @LanceGooden has done a wonderful job for the people of Texas while supporting our #MAGA Agenda. He contin…,"Congressman @LanceGooden has done a wonderful job for the people of Texas while supporting our #MAGA Agenda. He continues to protect your very important #2A. Lance is Strong on Crime and the Border, he Loves our Great Vets and Military. Lance has my Complete &amp; Total Endorsement!",
Fri Dec 06 23:59:10 +0000 2019,1203101606109229056,324644177,Lion Prince,,,Fri Dec 06 22:47:08 +0000 2019,1203083481628196864,,357606935,Elizabeth Warren,Massachusetts,https://elizabethwarren.com/,,330.0,,,,,,,,,,,,RT @ewarren: We have to defeat climate change now—or kids like Eleanor will be living with the consequences for the rest of their lives. We…,We have to defeat climate change now—or kids like Eleanor will be living with the consequences for the rest of their lives. We'll start by rooting out the corruption in Washington that's giving Big Oil a free pass to poison our communities. https://t.co/XrM3SR0t8c,
Fri Dec 06 23:59:06 +0000 2019,1203101593064726528,919797216188829697,Mark Geertsma,Van down by the river,,Fri Dec 06 23:39:16 +0000 2019,1203096598462504961,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,7877.0,,,,,,,,,,,,RT @realDonaldTrump: All necessary work has been completed to declare Mexican Cartels terrorist organizations. Statutorily we are ready to…,"All necessary work has been completed to declare Mexican Cartels terrorist organizations. Statutorily we are ready to do so. However, at the request of a man who I like and respect, and has worked so well with us, President Andres Manuel @LopezObrador_ we....",
Fri Dec 06 23:59:07 +0000 2019,1203101597284343808,2588640793,Javier Buenrostro,,,,,,,,,,,,,,,,,,,,,,,Un triunfo para @lopezobrador_ y @m_ebrard considerando que el interlocutor era @realDonaldTrump https://t.co/2aXJwSDZl0,,
Fri Dec 06 23:59:09 +0000 2019,1203101605018497024,2473396340,ASunwillshine,,,Thu Dec 05 20:14:13 +0000 2019,1202682610620743680,,216776631,Bernie Sanders,Vermont,https://BernieSanders.com,,6611.0,,,,,,,,,,,,RT @BernieSanders: Have you ever postponed or skipped getting health care you needed due to the cost?,Have you ever postponed or skipped getting health care you needed due to the cost?,
Fri Dec 06 23:59:08 +0000 2019,1203101598416719873,780910639,🛡️ Alpha_Paladin 🛡,"Washington, DC",,Fri Dec 06 20:19:41 +0000 2019,1203046374222237697,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,13939.0,,,,,,,,,,,,"RT @realDonaldTrump: JOBS, JOBS, JOBS! https://t.co/QCtWgld2RW","JOBS, JOBS, JOBS! https://t.co/QCtWgld2RW",
Fri Dec 06 23:59:07 +0000 2019,1203101593949876226,1042395075500826625,LYNSIGHT 🇸🇻📈▶️,,,,,,,,,,,,,,,,,,,,,,,"@TuckGoose @deb_schell @pulte @AndrewYang Actually, that's not necessarily true. There are other measures that can be taken to achieve the same result, and none would cause meaningful inflation. Plus, UBI is a bi-partisan idea, once proposed by Richard Nixon and Milton Friedman (conservatives republicans/economists.)",,
Fri Dec 06 23:59:09 +0000 2019,1203101605299720192,90620291,Bobbyd,"Knoxville, TN",,Fri Dec 06 23:42:45 +0000 2019,1203097476842053635,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,5342.0,"[{'text': 'MAGA', 'indices': [95, 100]}, {'text': '2A', 'indices': [153, 156]}]",,,,,,,,,,,RT @realDonaldTrump: Congressman @LanceGooden has done a wonderful job for the people of Texas while supporting our #MAGA Agenda. He contin…,"Congressman @LanceGooden has done a wonderful job for the people of Texas while supporting our #MAGA Agenda. He continues to protect your very important #2A. Lance is Strong on Crime and the Border, he Loves our Great Vets and Military. Lance has my Complete &amp; Total Endorsement!",
Fri Dec 06 23:59:09 +0000 2019,1203101604095901696,60972202,babak sarfaraz,,,Fri Dec 06 21:30:00 +0000 2019,1203064066681556993,,798980880039428097,*خوشه های خشم*,Berlin,,,28.0,"[{'text': 'بغداد', 'indices': [13, 19]}, {'text': 'ایران', 'indices': [33, 39]}, {'text': 'خامنئي_عدو_مشترك', 'indices': [108, 125]}, {'text': 'العراق', 'indices': [126, 133]}, {'text': 'العراق_ينتفض', 'indices': [134, 147]}, {'text': 'IranProtests', 'indices': [148, 161]}]",,,,,,,,,,,RT @simasepehri95: 🛑همین الان - #بغداد مزدوران رژیم #ایران در حال کشتار انقلابیون عراق هستند این فریاد را به گوش دنیا برسانید  #خامنئي_عدو_…,🛑همین الان - #بغداد مزدوران رژیم #ایران در حال کشتار انقلابیون عراق هستند این فریاد را به گوش دنیا برسانید  #خامنئي_عدو_مشترك #العراق #العراق_ينتفض #IranProtests https://t.co/0SzvSIjzz9 @StateDept @statedeptspox @SecPompeo @VP @DOTArabic @USEmbBaghdad @realDonaldTrump @mbachelet,
Fri Dec 06 23:59:07 +0000 2019,1203101595518603264,128369982,Devin,Antarctica,,Fri Dec 06 13:16:35 +0000 2019,1202939897109192704,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,10300.0,,,,,,,,,,,,"RT @realDonaldTrump: Stock Markets Up Record Numbers. For this year alone, Dow up 18.65%, S&amp;P up 24.36%, Nasdaq Composite up 29.17%. “It’s…","Stock Markets Up Record Numbers. For this year alone, Dow up 18.65%, S&amp;P up 24.36%, Nasdaq Composite up 29.17%. “It’s the economy, stupid.”",
Fri Dec 06 23:59:08 +0000 2019,1203101597728817152,3233220235,Paula,,,Fri Dec 06 23:39:16 +0000 2019,1203096598462504961,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,7877.0,,,,,,,,,,,,RT @realDonaldTrump: All necessary work has been completed to declare Mexican Cartels terrorist organizations. Statutorily we are ready to…,"All necessary work has been completed to declare Mexican Cartels terrorist organizations. Statutorily we are ready to do so. However, at the request of a man who I like and respect, and has worked so well with us, President Andres Manuel @LopezObrador_ we....",
Fri Dec 06 23:59:07 +0000 2019,1203101593350156288,1070309424152092672,Awake in Canada,,,Fri Dec 06 12:41:53 +0000 2019,1202931164614418433,,2353605901,Ronna McDaniel,,,,1868.0,"[{'text': 's', 'indices': [158, 160]}]",,,,,,,,,,,RT @GOPChairwoman: The Senate absolutely needs to call Adam Schiff to testify about his collaboration with the whistleblower.  If Democrats…,"The Senate absolutely needs to call Adam Schiff to testify about his collaboration with the whistleblower.  If Democrats are worried about their sinking poll #s now, just wait until @realDonaldTrump is actually afforded due process to fight back! https://t.co/OJglT9qGvw",
Fri Dec 06 23:59:08 +0000 2019,1203101598873899008,817867271750070272,Gerry In California,"Southern California, USA",,,,,,,,,,,,,,,,,,,,,,My 401k almost embarrassing gains the last 3 years https://t.co/CVuBus2DN3,,
Fri Dec 06 23:59:07 +0000 2019,1203101596906856448,16691174,rastafaustian🧢,,,Fri Dec 06 13:25:29 +0000 2019,1202942137328906240,,561683336,Stacia Yim,New Orleans ,,,322.0,"[{'text': 'Yang2020', 'indices': [15, 24]}, {'text': 'YangGang', 'indices': [121, 130]}]",,,,,,,,,,,"RT @StaciaYim: Working on the #Yang2020 campaign is probably the most spiritually healthy job I've ever had. Thank you, @AndrewYang and #Ya…","Working on the #Yang2020 campaign is probably the most spiritually healthy job I've ever had. Thank you, @AndrewYang and #YangGang for reminding me that higher truths are at play even in the midst of tasks like creating a pivot table. 🤓",
Fri Dec 06 23:59:06 +0000 2019,1203101592574144513,948630611228528640,SuSu C. 1776,,,Fri Dec 06 23:39:16 +0000 2019,1203096598462504961,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,7877.0,,,,,,,,,,,,RT @realDonaldTrump: All necessary work has been completed to declare Mexican Cartels terrorist organizations. Statutorily we are ready to…,"All necessary work has been completed to declare Mexican Cartels terrorist organizations. Statutorily we are ready to do so. However, at the request of a man who I like and respect, and has worked so well with us, President Andres Manuel @LopezObrador_ we....",
Fri Dec 06 23:59:07 +0000 2019,1203101596256632832,1181688865905528832,Daniela Dea,,,,,,,,,,,,,,,,,,,,,,,@hail2lakings @realDonaldTrump @Lancegooden I agree...,,
Fri Dec 06 23:59:08 +0000 2019,1203101598790094853,1146835021111734274,bzm,,,Fri Dec 06 23:42:45 +0000 2019,1203097476842053635,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,5342.0,"[{'text': 'MAGA', 'indices': [95, 100]}, {'text': '2A', 'indices': [153, 156]}]",,,,,,,,,,,RT @realDonaldTrump: Congressman @LanceGooden has done a wonderful job for the people of Texas while supporting our #MAGA Agenda. He contin…,"Congressman @LanceGooden has done a wonderful job for the people of Texas while supporting our #MAGA Agenda. He continues to protect your very important #2A. Lance is Strong on Crime and the Border, he Loves our Great Vets and Military. Lance has my Complete &amp; Total Endorsement!",
Fri Dec 06 23:59:17 +0000 2019,1203101637281296384,4195481594,Vote Trump,,,Fri Dec 06 20:06:53 +0000 2019,1203043150857719812,,65491658,lukey,,,,41.0,,,,,,,,,,,,RT @dlukey22: @RyanAFournier There is something terribly wrong when a group of Congressmen are fully funded for a foreign trip that is in a…,@RyanAFournier There is something terribly wrong when a group of Congressmen are fully funded for a foreign trip that is in absolute violation of @realDonaldTrump stated foreign policy. How do we continue to give them unlimited resources to undermine @POTUS and the will of the American people.,
Fri Dec 06 23:59:14 +0000 2019,1203101623985332225,27935294,Jeff Hall,"Minneapolis, MN",,Fri Dec 06 19:41:04 +0000 2019,1203036655252168704,,33537967,Amy Klobuchar,,http://www.amyklobuchar.com,,308.0,,,,,,,,,,,,RT @amyklobuchar: The shooting in Pensacola has wounded several people and taken the lives of at least three victims. This is the second sh…,"The shooting in Pensacola has wounded several people and taken the lives of at least three victims. This is the second shooting to happen this week at a Navy base. As we learn more about the situation, there’s one thing we know: Gun violence just has to stop.",
Fri Dec 06 23:59:15 +0000 2019,1203101629689540608,1931084401,RuthieRedSox,New Hampshire,,Fri Dec 06 23:39:16 +0000 2019,1203096598462504961,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,7877.0,,,,,,,,,,,,RT @realDonaldTrump: All necessary work has been completed to declare Mexican Cartels terrorist organizations. Statutorily we are ready to…,"All necessary work has been completed to declare Mexican Cartels terrorist organizations. Statutorily we are ready to do so. However, at the request of a man who I like and respect, and has worked so well with us, President Andres Manuel @LopezObrador_ we....",
Fri Dec 06 23:59:14 +0000 2019,1203101623985344512,1931084401,RuthieRedSox,New Hampshire,,Fri Dec 06 23:39:16 +0000 2019,1203096599435644928,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,4950.0,,,,,,,,,,,,RT @realDonaldTrump: ....will temporarily hold off this designation and step up our joint efforts to deal decisively with these vicious and…,....will temporarily hold off this designation and step up our joint efforts to deal decisively with these vicious and ever-growing organizations!,
Fri Dec 06 23:59:17 +0000 2019,1203101636551417860,914902974,Pat Hayden,"Hammond, LA",,Fri Dec 06 12:43:35 +0000 2019,1202931589833011200,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,19749.0,,,,,,,,,,,,RT @realDonaldTrump: Do not believe any article or story you read or see that uses “anonymous sources” having to do with trade or any other…,Do not believe any article or story you read or see that uses “anonymous sources” having to do with trade or any other subject. Only accept information if it has an actual living name on it. The Fake News Media makes up many “sources say” stories. Do not believe them!,
Fri Dec 06 23:59:17 +0000 2019,1203101637700538369,133825854,christian jakousi,Magdalena De Kino  Sonora,,Fri Dec 06 23:39:16 +0000 2019,1203096598462504961,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,7877.0,,,,,,,,,,,,RT @realDonaldTrump: All necessary work has been completed to declare Mexican Cartels terrorist organizations. Statutorily we are ready to…,"All necessary work has been completed to declare Mexican Cartels terrorist organizations. Statutorily we are ready to do so. However, at the request of a man who I like and respect, and has worked so well with us, President Andres Manuel @LopezObrador_ we....",
Fri Dec 06 23:59:17 +0000 2019,1203101635628670976,761618486858768384,Doug,United States,,Fri Dec 06 23:42:45 +0000 2019,1203097476842053635,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,5342.0,"[{'text': 'MAGA', 'indices': [95, 100]}, {'text': '2A', 'indices': [153, 156]}]",,,,,,,,,,,RT @realDonaldTrump: Congressman @LanceGooden has done a wonderful job for the people of Texas while supporting our #MAGA Agenda. He contin…,"Congressman @LanceGooden has done a wonderful job for the people of Texas while supporting our #MAGA Agenda. He continues to protect your very important #2A. Lance is Strong on Crime and the Border, he Loves our Great Vets and Military. Lance has my Complete &amp; Total Endorsement!",
Fri Dec 06 23:59:15 +0000 2019,1203101628125061121,4442739735,therealivonnet,"El Paso, TX",,Fri Dec 06 03:35:13 +0000 2019,1202793589081878530,,1685873604,Angela Belcamino,"NYC, NY ",https://linktr.ee/angelabelcamino,,335.0,"[{'text': 'iamthewhistleblower', 'indices': [195, 215]}]",,,,,,,,,,,RT @AngelaBelcamino: @realDonaldTrump The MAJORITY of Americans support the impeachment of Donald Trump!  I am the whistleblower &amp; support…,@realDonaldTrump The MAJORITY of Americans support the impeachment of Donald Trump!  I am the whistleblower &amp; support impeachment!   Who else is the whistleblower &amp; supports impeachment? #iamthewhistleblower,
Fri Dec 06 23:59:14 +0000 2019,1203101624220012545,915837860,Kenna Stevens,,,Fri Dec 06 23:56:08 +0000 2019,1203100842905108480,,871348224,VotingForABetterAmerica,,,,1.0,,,,,,,,,,,,RT @jessiej41247531: @ChrisMurphyCT @ImperialwizardT It won't STOP unless @RealDonaldTrump. Is removed from office!,@ChrisMurphyCT @ImperialwizardT It won't STOP unless @RealDonaldTrump. Is removed from office!,
Fri Dec 06 23:59:16 +0000 2019,1203101631849603072,399714884,Nathan,"Cabin Creek,WV",,Fri Dec 06 03:29:58 +0000 2019,1202792269432135681,,44774107,John Dennis,San Francisco,,,3598.0,"[{'text': 'AmericaFirst', 'indices': [175, 188]}]",,,,,,,,,,,RT @JohnDennisSF: I am officially running for Congress as a Republican against Nancy Pelosi in 2020. Please spread the message. Follow me v…,I am officially running for Congress as a Republican against Nancy Pelosi in 2020. Please spread the message. Follow me via @JohnDennisSF. I will stand with @realDonaldTrump. #AmericaFirst,
Fri Dec 06 23:59:17 +0000 2019,1203101637763616768,3069077004,John C 2024,"Florida kw, USA",,Fri Dec 06 00:52:07 +0000 2019,1202752543639691268,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,14056.0,,,,,,,,,,,,RT @realDonaldTrump: https://t.co/nSyY8ysJtp,https://t.co/nSyY8ysJtp,
Fri Dec 06 23:59:16 +0000 2019,1203101634877886465,959398130071597058,Trump Supporter 2020, USA,,Fri Dec 06 12:43:35 +0000 2019,1202931589833011200,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,19749.0,,,,,,,,,,,,RT @realDonaldTrump: Do not believe any article or story you read or see that uses “anonymous sources” having to do with trade or any other…,Do not believe any article or story you read or see that uses “anonymous sources” having to do with trade or any other subject. Only accept information if it has an actual living name on it. The Fake News Media makes up many “sources say” stories. Do not believe them!,
Fri Dec 06 23:59:16 +0000 2019,1203101632331780096,767350161580318720,( ᐛ )σ ﾝﾝﾝ_sumire,,,Fri Dec 06 23:39:16 +0000 2019,1203096598462504961,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,7877.0,,,,,,,,,,,,RT @realDonaldTrump: All necessary work has been completed to declare Mexican Cartels terrorist organizations. Statutorily we are ready to…,"All necessary work has been completed to declare Mexican Cartels terrorist organizations. Statutorily we are ready to do so. However, at the request of a man who I like and respect, and has worked so well with us, President Andres Manuel @LopezObrador_ we....",
Fri Dec 06 23:59:17 +0000 2019,1203101636236840960,69780054,The kid!,East coaster.,,Fri Dec 06 23:39:16 +0000 2019,1203096598462504961,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,7877.0,,,,,,,,,,,,RT @realDonaldTrump: All necessary work has been completed to declare Mexican Cartels terrorist organizations. Statutorily we are ready to…,"All necessary work has been completed to declare Mexican Cartels terrorist organizations. Statutorily we are ready to do so. However, at the request of a man who I like and respect, and has worked so well with us, President Andres Manuel @LopezObrador_ we....",
Fri Dec 06 23:59:16 +0000 2019,1203101631442763776,181302539,Rafael Bonfá,Estados Unidos,,Fri Dec 06 20:19:41 +0000 2019,1203046374222237697,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,13939.0,,,,,,,,,,,,"RT @realDonaldTrump: JOBS, JOBS, JOBS! https://t.co/QCtWgld2RW","JOBS, JOBS, JOBS! https://t.co/QCtWgld2RW",
Fri Dec 06 23:59:14 +0000 2019,1203101623427330048,756965084581105664,Sherri,"Idaho, USA",,Fri Dec 06 03:32:06 +0000 2019,1202792805753597952,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,15265.0,,,,,,,,,,,,RT @realDonaldTrump: Where’s the Fake Whistleblower? Where’s Whistleblower number 2? Where’s the phony informer who got it all wrong?,Where’s the Fake Whistleblower? Where’s Whistleblower number 2? Where’s the phony informer who got it all wrong?,
Fri Dec 06 23:59:15 +0000 2019,1203101629010128901,785304138733105153,Lei,,,Fri Dec 06 19:25:37 +0000 2019,1203032766931251201,,216776631,Bernie Sanders,Vermont,https://BernieSanders.com,,1582.0,,,,,,,,,,,,"RT @BernieSanders: If you love this country, you love the children of this country. If you love the children, then we need you to stand up…","If you love this country, you love the children of this country. If you love the children, then we need you to stand up to the fossil fuel industry which is destroying our children's future.",
Fri Dec 06 23:59:15 +0000 2019,1203101628141883394,49756920,Hugo Diaz Milano,"ÜT: 10.477853,-66.845594",,Fri Dec 06 23:59:00 +0000 2019,1203101564723810304,,939091,Joe Biden,"Washington, DC",http://joebiden.com,,537.0,"[{'text': 'NoMalarkey', 'indices': [84, 95]}]",,,,,,,,,,,RT @JoeBiden: Couldn't have said it better myself! I’m honored to have @JohnKerry join me for the #NoMalarkey barnstorm. https://t.co/qMLSG…,Couldn't have said it better myself! I’m honored to have @JohnKerry join me for the #NoMalarkey barnstorm. https://t.co/qMLSGkG91x,
Fri Dec 06 23:59:15 +0000 2019,1203101626715627521,1097654274341904385,Blogger Amber xx 🌈😇🧜🏻‍♀️,"Point Clear, England",,Fri Dec 06 17:07:26 +0000 2019,1202997990933315590,,36561755,K Billy Rino,"Wasilla, AK",https://www.nytimes.com/,,1.0,"[{'text': 'TrumpIsALaughingStock', 'indices': [97, 119]}]",,,,,,,,,,,"RT @Ale_Barn: @sweatt_jeanne @real_defender @realDonaldTrump @MariaBartiromo Nov 2014 &gt;&gt;&gt;&gt; 288,000 #TrumpIsALaughingStock","@sweatt_jeanne @real_defender @realDonaldTrump @MariaBartiromo Nov 2014 &gt;&gt;&gt;&gt; 288,000 #TrumpIsALaughingStock",
Fri Dec 06 23:59:17 +0000 2019,1203101637910265857,751590788,Fabie,,,Fri Dec 06 16:00:28 +0000 2019,1202981139155210241,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,11190.0,,,,,,,,,,,,"RT @realDonaldTrump: Without the horror show that is the Radical Left, Do Nothing Democrats, the Stock Markets and Economy would be even be…","Without the horror show that is the Radical Left, Do Nothing Democrats, the Stock Markets and Economy would be even better, if that is possible, and the Border would be closed to the evil of Drugs, Gangs and all other problems! #2020",
Fri Dec 06 23:59:14 +0000 2019,1203101626371919872,1063678573,Laura,"Dublin, OH",,,,,,,,,,,,Fri Dec 06 23:12:19 +0000 2019,1203089819632467968,,2643570679,Stephanie Myers,,https://stephaniemyers.substack.com/,,467.0,"[{'text': 'BREAKING', 'indices': [0, 9]}]",The left to attack RBG in 3..2.. 1.. She’s working with RUSSIA https://t.co/yaojmNQsrj,,#BREAKING Supreme Court Justice Ruth Bader Ginsburg places temporary hold on ruling requiring Deutsche Bank &amp; Capital One to hand over @realDonaldTrump's financial records to congressional committees
Fri Dec 06 23:59:16 +0000 2019,1203101630910148618,974437117932789761,Felipe Segundo,,,,,,,,,,,,,,,,,,,,,,,@Jeskaze @realDonaldTrump Yes sir...,,
Fri Dec 06 23:59:14 +0000 2019,1203101623314255872,1007550128,Respect and Love All,"Villa Rica, GA",,Fri Dec 06 23:59:00 +0000 2019,1203101564723810304,,939091,Joe Biden,"Washington, DC",http://joebiden.com,,537.0,"[{'text': 'NoMalarkey', 'indices': [84, 95]}]",,,,,,,,,,,RT @JoeBiden: Couldn't have said it better myself! I’m honored to have @JohnKerry join me for the #NoMalarkey barnstorm. https://t.co/qMLSG…,Couldn't have said it better myself! I’m honored to have @JohnKerry join me for the #NoMalarkey barnstorm. https://t.co/qMLSGkG91x,
Fri Dec 06 23:59:15 +0000 2019,1203101626954858497,839875295121297408,Lisa Prince,,,,,,,,,,,,,,,,,,,,,,,"@Americohdz3 @Why_All_the_BS @S1lentonexx88 @PhilJSpinksART @Ghostdog220 @CassleeDavies @DeeAnna97806790 @HillBeverlyhill @ChrisJZullo @realDonaldTrump @RepAdamSchiff I have several family members that are farmers, not republicans either that are very happy what Trump is doing in the long run, when no other POTUS has. There is a hardship, yes, but the big picture will help them so they are not screwed anymore and they get it!",,
Fri Dec 06 23:59:15 +0000 2019,1203101629169504256,271067679,MJK,,,Fri Dec 06 20:09:45 +0000 2019,1203043874744283142,,123281100,Andy Ostroy,NYC,https://www.youtube.com/watch?v=P7X1gw-2URc,,230.0,"[{'text': 'Trump', 'indices': [295, 301]}]",,,,,,,,,,,RT @AndyOstroy: @realDonaldTrump It’s too early to call this an act of. terrorism. But it’s also too early for you to kiss Saudi Arabia‘s a…,@realDonaldTrump It’s too early to call this an act of. terrorism. But it’s also too early for you to kiss Saudi Arabia‘s ass &amp; automatically assume it isn’t. Why don’t you just stop tweeting like an impulsive fool and try to represent your country &amp; the tragedy it’s experiencing today…#Trump,
Fri Dec 06 23:59:23 +0000 2019,1203101663516676096,176651634,Rocío Jiménez Mtz.,"Villahermosa Tabasco, México",,Fri Dec 06 23:39:16 +0000 2019,1203096598462504961,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,7877.0,,,,,,,,,,,,RT @realDonaldTrump: All necessary work has been completed to declare Mexican Cartels terrorist organizations. Statutorily we are ready to…,"All necessary work has been completed to declare Mexican Cartels terrorist organizations. Statutorily we are ready to do so. However, at the request of a man who I like and respect, and has worked so well with us, President Andres Manuel @LopezObrador_ we....",
Fri Dec 06 23:59:22 +0000 2019,1203101658512793600,848332143960793089,Jody Pritchett,,,,,,,,,,,,,,,,,,,,,,,"@notjustjon @mikelayfield77 @Thewiseonewon @Alyssa_Milano @realDonaldTrump That's funny.... None of your 3 prestigious Scholars could testify TRUMP has committed any Crimes.   They where asked that point blank and it was silence.... Again, hate is not grounds for impeachment.   Just get used to saying President TRUMP until Jan 2025.  You'll sleep better",,
Fri Dec 06 23:59:21 +0000 2019,1203101654763089921,845424451,DR. UNDERSTAND ME 🧸🥩🫀🤬🧠✍🏾🦍🌪🔥,"Derby, KS",,,,,,,,,,,,,,,,,,,,,,@Siberyn3 @TidePride8 @JoeBiden Facts please in order,,
